mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.6799999999999999,0.52948780305,0.9999999124,0.99999988921,0.00032289113904,0.99999998228,0.58935747158,0.9851504177300001,2.6944946394600002e-40,0.0002049242354,2.0058975430413755,1.200064509241551,0.8058330337998245
0.69,0.55080067506,0.99999991058,0.99999989546,0.00033821515137,0.99999998143,0.58912640677,0.98515573997,3.9957993491599994e-40,0.00020485078839,2.010160117656717,1.2000675725960035,0.8100925450607137
0.7,0.57150460788,0.9999999086,0.99999990107,0.00035456070345,0.99999998053,0.58896709849,0.98516175441,5.91910805308e-40,0.00020476778917,2.014300904428246,1.2000708401363234,0.8142300642919227
0.71,0.59162533134,0.99999990646,0.99999990613,0.00037203348911,0.99999997956,0.58879068106,0.9851684647,8.758649037939998e-40,0.00020467518713,2.0183250493178013,1.2000743329956982,0.8182507163221031
0.72,0.61118714582,0.99999990413,0.99999991073,0.00039075428038,0.99999997852,0.58862132776,0.98517587456,1.294637619371e-39,0.00020457293101,2.0222374124056746,1.200078075306372,0.8221593370993026
0.73,0.63021302018,0.99999990161,0.99999991491,0.00041086175418,0.9999999774,0.58845052633,0.9851839877699999,1.911575758804e-39,0.00020446096876,2.0260425874610046,1.2000820948031041,0.8259604926579005
0.74,0.64872468173,0.99999989885,0.99999991874,0.00043251589377,0.99999997619,0.58831139697,0.9851928081400001,2.819479376099e-39,0.00020433924763,2.0297449199482207,1.2000864234453927,0.829658496502828
0.75,0.66674269899,0.99999989585,0.99999992225,0.00045590232431,0.99999997488,0.58816036502,0.98520233956,4.15415155979e-39,0.00020420771409,2.0333485235701545,1.200091098355197,0.8332574252149576
0.76,0.6842865579,0.99999989257,0.99999992548,0.00048123757585,0.99999997346,0.58803534698,0.9852125859599999,6.11411525535e-39,0.00020406631383,2.036857295516069,1.2000961628096762,0.8367611327063926
0.77,0.70137473217,0.99999988897,0.99999992847,0.00050877584644,0.99999997191,0.58791427787,0.98522355132,8.98927372518e-39,0.00020391499178,2.0402749305282644,1.2001016676152756,0.8401732629129888
0.78,0.71802474813,0.99999988501,0.99999993123,0.00053881755049,0.99999997021,0.58780211737,0.9852352397099999,1.320252774409e-38,0.00020375369204,2.0436049338702578,1.200107672823662,0.8434972610465958
0.79,0.73425324471,0.99999988064,0.99999993379,0.00057172032435,0.99999996835,0.58769704052,0.98524765522,1.937014367424e-38,0.00020358235793,2.046850633331399,1.200114249922485,0.8467363834089139
0.8,0.75007602888,0.9999998758,0.99999993617,0.0006079133316,0.9999999663,0.58760034475,0.98526080204,2.838922931724e-38,0.00020340093192,2.0500151903048227,1.2001214846971935,0.8498937056076292
